date,market_kospi_ma5_ratio,market_kospi_ma20_ratio,market_kospi_ma60_ratio,market_kospi_ma120_ratio,bond_k3y_ma5_ratio,bond_k3y_ma20_ratio,bond_k3y_ma60_ratio,bond_k3y_ma120_ratio
20210327,0.007898765736026547,0.004299714468662508,-0.005654493680837258,0.08967752462426648,0.0005411011408216204,0.0009744038543084699,-0.0014325895368461072,-0.002932397582335433
20210328,0.007898765736026547,0.004299714468662508,-0.005654493680837258,0.08967752462426648,0.0005411011408216204,0.0009744038543084699,-0.0014325895368461072,-0.002932397582335433
20210329,0.006212850264770919,0.0022762262905184905,-0.008508489207845416,0.08553697883287037,-7.213185703469627e-05,0.0006699706521273718,-0.0018046723462090686,-0.0032673925458511777
20210330,0.01308561942771358,0.01305036102696322,0.0012223398854600553,0.09525756017729625,-0.0009197724014174957,-0.00011732004909392746,-0.0027078723324456266,-0.0041391212119850085
20210331,0.005934201688733376,0.010578727516426856,-0.0025948444070511556,0.08991720190239905,-0.0005230738706564209,0.00032719928693114575,-0.002396678406265118,-0.003807539122220982
20210401,0.009226650059344532,0.01841666991079527,0.00508922262212308,0.09681871676044862,6.313814626413006e-05,0.0009230609513621868,-0.0019091628564676943,-0.0033088199491053683
20210402,0.012776202307583473,0.02533174834829488,0.012686522682536117,0.10347104755311842,0.00015335624656076519,0.0010179920501818263,-0.0018935245062882133,-0.003300008615232386
20210403,0.012776202307583473,0.02533174834829488,0.012686522682536117,0.10347104755311842,0.00015335624656076519,0.0010179920501818263,-0.0018935245062882133,-0.003300008615232386
20210404,0.012776202307583473,0.02533174834829488,0.012686522682536117,0.10347104755311842,0.00015335624656076519,0.0010179920501818263,-0.0018935245062882133,-0.003300008615232386
20210405,0.009817241921668218,0.025869549561921446,0.01445943350623935,0.10394067662202344,-0.0007309084018372047,-0.0001151212949566105,-0.002992792239897568,-0.004409388765292399
20210406,0.008115678624069256,0.02537990422237346,0.015965963941425132,0.10379790901266328,-0.0005595061906652488,-0.00012865161818909066,-0.002836925196262552,-0.004260551073229535
20210407,0.006514350556695581,0.025751907747237013,0.019403582915564543,0.10505740365079896,-9.927260256670234e-05,0.00016474576118175044,-0.0023786120011105583,-0.0037996090246520398
20210408,0.004789853661691934,0.025492627298358217,0.02133309458037891,0.10464475122539074,0.0008753485601868949,0.0011034613483891231,-0.0012921699901399242,-0.0027117978567879897
20210409,-6.772131071797194e-05,0.02048988530958007,0.017602694404051045,0.09816685026903293,0.0004061005324429434,0.0004783307160520778,-0.0017417327727170528,-0.0031439789487173186
20210410,-6.772131071797194e-05,0.02048988530958007,0.017602694404051045,0.09816685026903293,0.0004061005324429434,0.0004783307160520778,-0.0017417327727170528,-0.0031439789487173186
20210411,-6.772131071797194e-05,0.02048988530958007,0.017602694404051045,0.09816685026903293,0.0004061005324429434,0.0004783307160520778,-0.0017417327727170528,-0.0031439789487173186
20210412,0.0001741901392837697,0.02020490543300646,0.018878277376903174,0.0969226638215972,0.0007036726298410567,0.0009407083059806975,-0.0010686486697425446,-0.002456949059056246
20210413,0.008155412990389133,0.029394685439045443,0.029653724713436747,0.10598704781077317,0.0004960093790864484,0.0009631586189162711,-0.0008998265638708869,-0.0022644807039489123
20210414,0.009498012218655871,0.03145526662499565,0.03343499641833825,0.1079735154807091,0.00109971335340453,0.0018628189457257083,0.00020788881775790635,-0.0011425941797025274
20210415,0.01001630155714639,0.03317997971010511,0.036303839900869495,0.10948335598891878,0.00021631170516722698,0.0009718830403027123,-0.0005111150639344197,-0.0018621862268675127
20210416,0.007122187661086965,0.0319126328776107,0.0371014305824382,0.1082674251891882,-0.00018022889069113646,0.000635825378000332,-0.0006860244657040937,-0.002038797109705337
20210417,0.007122187661086965,0.0319126328776107,0.0371014305824382,0.1082674251891882,-0.00018022889069113646,0.000635825378000332,-0.0006860244657040937,-0.002038797109705337
20210418,0.007122187661086965,0.0319126328776107,0.0371014305824382,0.1082674251891882,-0.00018022889069113646,0.000635825378000332,-0.0006860244657040937,-0.002038797109705337
20210419,0.0031957219846827645,0.02927103866177405,0.03670054069692119,0.10566826371433735,0.0003513798416088232,0.0012467113198231239,6.68032254700357e-05,-0.001272808228727662
20210420,0.006791529901524207,0.03271667579917015,0.04344764754850661,0.11041969114094496,0.00011710973181866535,0.0010797991889106573,2.026702937141245e-05,-0.0013148484925720183
20210421,-0.007873461196507892,0.014141599256129123,0.02738743383738118,0.09087654300731818,0.0005134765061978186,0.0014088158057863343,0.0004458836829090984,-0.0008677318090239972
20210422,-0.004993943248872701,0.013274534947744776,0.029460588075924665,0.09029128350433435,0.0006754626919440732,0.001742297714276697,0.0008579940953792331,-0.00042357474594878486
20210423,-0.0015242779281700036,0.013665631372673737,0.03198522122902259,0.09055535705980122,2.701315540676319e-05,0.0012396042281772601,0.0004226228590173964,-0.0008363100247369415
20210424,-0.0015242779281700036,0.013665631372673737,0.03198522122902259,0.09055535705980122,2.701315540676319e-05,0.0012396042281772601,0.0004226228590173964,-0.0008363100247369415
20210425,-0.0015242779281700036,0.013665631372673737,0.03198522122902259,0.09055535705980122,2.701315540676319e-05,0.0012396042281772601,0.0004226228590173964,-0.0008363100247369415
20210426,0.00714558895627615,0.02071825229468116,0.041631422115527394,0.09833594537393786,-0.0008195171152997061,0.00022537750732487538,-0.0005314884378744278,-0.0017795375301729033
20210427,0.006817889586974379,0.017701392519765324,0.04012685915471592,0.09476529796261346,-0.0003332222592469236,0.0005836738097222405,-4.42923323967781e-05,-0.0013023557118082563
20210428,-0.004424208812473518,0.005046592505103753,0.028007077588854568,0.08063638443168109,3.6025974727849075e-05,0.00080444721857309,0.0003078054969558597,-0.0009601106095408207
20210429,-0.006525347161976169,0.0013381016397155943,0.024967193760893736,0.07563618153074847,9.908660168989059e-05,0.0006466687546331507,0.00024399857354673316,-0.001017503001146447
20210430,-0.012364786123508553,-0.00747936352700862,0.016224294128447392,0.06454725331375832,-0.0004865347016370647,-0.00019376963044070994,-0.0005203042541066516,-0.0017805262394228194
20210501,-0.012364786123508553,-0.00747936352700862,0.016224294128447392,0.06454725331375832,-0.0004865347016370647,-0.00019376963044070994,-0.0005203042541066516,-0.0017805262394228194
20210502,-0.012364786123508553,-0.00747936352700862,0.016224294128447392,0.06454725331375832,-0.0004865347016370647,-0.00019376963044070994,-0.0005203042541066516,-0.0017805262394228194
20210503,-0.01325381789326352,-0.014092518951772881,0.009568043060195652,0.0554464451577934,-0.0004955624633959932,-0.0003244236973487524,-0.0005098213823141462,-0.0017794835223425842
20210504,-0.0026061418767012734,-0.00805076747534672,0.015752731945750664,0.0601662401297387,-0.00029736963045068343,-0.0003198904262652347,-0.00036417836480162613,-0.0016483211571545198
20210505,-0.0026061418767012734,-0.00805076747534672,0.015752731945750664,0.0601662401297387,-0.00029736963045068343,-0.0003198904262652347,-0.00036417836480162613,-0.0016483211571545198
20210506,0.0075092179286591065,0.0011839353201104075,0.025556197581299678,0.06855559635439157,-1.8025000675936376e-05,-0.00025679492897590084,-0.00017721762324141022,-0.001480388230688634
20210507,0.01187651873453377,0.006143459451261046,0.030924547115374734,0.07262367299477224,0.000288423405559346,-6.307044969233733e-05,9.762471557417385e-05,-0.0012269423337102348
20210508,0.01187651873453377,0.006143459451261046,0.030924547115374734,0.07262367299477224,0.000288423405559346,-6.307044969233733e-05,9.762471557417385e-05,-0.0012269423337102348
20210509,0.01187651873453377,0.006143459451261046,0.030924547115374734,0.07262367299477224,0.000288423405559346,-6.307044969233733e-05,9.762471557417385e-05,-0.0012269423337102348
20210510,0.021804674663990165,0.020653372982970097,0.046797875803092026,0.08774984515394646,0.0005316943928770357,0.0002657765404903145,0.0005512306562349689,-0.0007923612327236373
20210511,0.004073924166219545,0.006961794199700444,0.03334933332496948,0.07226230165651515,0.0004324830836044402,0.00030630354681493444,0.000681931518454304,-0.0006727582412884292
20210512,-0.011754588420528123,-0.007910612970376873,0.017888608029607234,0.05448626058117645,0.00026124713979425174,0.000263499863745853,0.000715751873685333,-0.0006431519319871626
20210513,-0.020649661855040136,-0.01939359100291449,0.005377581196697845,0.039611056284435175,-0.0001351168760977961,-2.477416100055141e-05,0.0004393821610841897,-0.0009244449111464048
20210514,-0.00812916389382845,-0.008952761276233345,0.015321019281761883,0.048235891838725564,-0.0002071736114864775,-7.882616578269719e-05,0.0004409048539344429,-0.0009312310439351101
20210515,-0.00812916389382845,-0.008952761276233345,0.015321019281761883,0.048235891838725564,-0.0002071736114864775,-7.882616578269719e-05,0.0004409048539344429,-0.0009312310439351101
20210516,-0.00812916389382845,-0.008952761276233345,0.015321019281761883,0.048235891838725564,-0.0002071736114864775,-7.882616578269719e-05,0.0004409048539344429,-0.0009312310439351101
20210517,-0.006871533253691164,-0.013868048701146551,0.00900853917197697,0.04029441109939147,0.0004953616139782291,0.0006711076880114852,0.0012912181392488176,-8.85129671496232e-05
20210518,0.007659110243974032,-0.0013412164300796725,0.0210530118731862,0.051280525341639294,0.0006213641193739683,0.0009030331555042181,0.0015932286654962713,0.00021003675643238573
20210519,0.007659110243974032,-0.0013412164300796725,0.0210530118731862,0.051280525341639294,0.0006213641193739683,0.0009030331555042181,0.0015932286654962713,0.00021003675643238573
20210520,0.0041993455752211695,-0.0038150586016737487,0.017137130307826043,0.04609573771983122,0.0006212522284048116,0.0010313410586333394,0.0017863018143959852,0.0004144576324904836
20210521,0.00015903591097088388,-0.005422371794706171,0.014782609221198673,0.04260899300808885,0.0002700513097488866,0.0008714390904607239,0.0016668907717050097,0.00030306758407139256
20210522,0.00015903591097088388,-0.005422371794706171,0.014782609221198673,0.04260899300808885,0.0002700513097488866,0.0008714390904607239,0.0016668907717050097,0.00030306758407139256
20210523,0.00015903591097088388,-0.005422371794706171,0.014782609221198673,0.04260899300808885,0.0002700513097488866,0.0008714390904607239,0.0016668907717050097,0.00030306758407139256
20210524,-0.0031114806887798663,-0.008722494197261677,0.010077929569252797,0.037056260293377496,8.999766005990395e-06,0.0008241498421506233,0.0016511641533614174,0.00027981848557434574
20210525,0.00311438425521815,2.8869800433373172e-05,0.01836731340900699,0.04440240425735875,-0.0005490252551617614,0.00020040937555587668,0.0010600024490488025,-0.00032183794221773976
20210526,0.0024932153076600017,-0.00010842652540421494,0.016593308251127592,0.04192085905667153,-0.0006751586622856243,-0.00014185898316376733,0.0007617725410298259,-0.0006076838243568305
20210527,0.0013646776970506203,-0.0002425577815410307,0.01499622337950357,0.039325344034657705,0.0005581160881462655,0.0010514868293955981,0.0020238808930317376,0.0006714657083588538
20210528,0.006652224641763516,0.006975519086235948,0.021864093435916,0.04536319482883111,-0.0005042047071111,-0.0001981410764464453,0.0007918465350327253,-0.0005593212518442137
20210529,0.006652224641763516,0.006975519086235948,0.021864093435916,0.04536319482883111,-0.0005042047071111,-0.0001981410764464453,0.0007918465350327253,-0.0005593212518442137
20210530,0.006652224641763516,0.006975519086235948,0.021864093435916,0.04536319482883111,-0.0005042047071111,-0.0001981410764464453,0.0007918465350327253,-0.0005593212518442137
20210531,0.007654446272395532,0.011295740372195606,0.025852867981998928,0.04882997518214416,-0.0014682965058145925,-0.0015604839526855985,-0.0005987992459788316,-0.001960140679953093
20210601,0.010088160574379446,0.015775134593988493,0.030524557223139404,0.05319587418515481,-0.0014058360218445198,-0.0018645792986660137,-0.0009038839962942635,-0.002276489134528936
20210602,0.007303673678558109,0.01496669093033498,0.030026771303259148,0.05255436917710865,-0.0005768936081991249,-0.0012543434739233916,-0.0003245845768228284,-0.0016466639578688325
20210603,0.009385057683306774,0.020662434629878046,0.03594184614175888,0.05868225967256224,-0.0002254689754689343,-0.0013962706062516927,-0.000555222055012794,-0.0017791871868506615
20210604,0.003895909796231889,0.01737168604013739,0.03205006595703952,0.05474126231774257,-0.00019848072030459463,-0.0016508525651276473,-0.0009120591651428089,-0.0020703902674398256
20210605,0.003895909796231889,0.01737168604013739,0.03205006595703952,0.05474126231774257,-0.00019848072030459463,-0.0016508525651276473,-0.0009120591651428089,-0.0020703902674398256
20210606,0.003895909796231889,0.01737168604013739,0.03205006595703952,0.05474126231774257,-0.00019848072030459463,-0.0016508525651276473,-0.0009120591651428089,-0.0020703902674398256
20210607,0.004625701793440795,0.020272493436775507,0.03457565219826875,0.05723625010994193,0.00018043213496321542,-0.0011937205792923455,-0.0005326465773513034,-0.0016456884538408323
20210608,0.0016938520761151654,0.018950094779062843,0.03215228285210725,0.054409433993830136,-0.0011459818447601133,-0.0025770176877123463,-0.002083968766011024,-0.00314140211898295
20210609,-0.007574870675971512,0.00891358425485933,0.02117191342889324,0.042875510318641785,-0.00046030542618868964,-0.0019960979214447283,-0.0016624685516991589,-0.002660442706672206
20210610,-0.0035628928281077332,0.010569188948280406,0.02300556484820704,0.044313769293800265,-0.001020288389479318,-0.0027648398894064563,-0.0026015236529809416,-0.003569028294427845
20210611,0.0034904224497500635,0.01627794167021568,0.029736419291797045,0.0509097332788544,-0.0011652695476225272,-0.0031597784098336135,-0.00317550466634664,-0.004114061925957424
20210612,0.0034904224497500635,0.01627794167021568,0.029736419291797045,0.0509097332788544,-0.0011652695476225272,-0.0031597784098336135,-0.00317550466634664,-0.004114061925957424
20210613,0.0034904224497500635,0.01627794167021568,0.029736419291797045,0.0509097332788544,-0.0011652695476225272,-0.0031597784098336135,-0.00317550466634664,-0.004114061925957424
20210614,0.004357574146249377,0.015587451824259357,0.029614711238219682,0.050458557806045023,0.0005511433966696178,-0.0015575305814705676,-0.0016940430534845285,-0.0026029235605111722
20210615,0.005694113154553371,0.01564909554571514,0.0304812463730324,0.05117675044775094,-0.0007591230321543074,-0.002858766131286772,-0.003206351400487417,-0.00410116610022937
20210616,0.00799340868035725,0.020218872656600828,0.035494305587193686,0.05620644844098832,-0.0005876237399990991,-0.0027850756029632606,-0.003351461728651084,-0.004244682887285078
20210617,0.0012929612676459978,0.014329238005721834,0.029750683547109302,0.050415312058143424,-0.0012570767088103674,-0.003507822104918845,-0.004326142130072763,-0.00522787947164971
20210618,0.0010611272284410944,0.013496397019760131,0.02921810489166976,0.04986705452261497,-0.00104030033018232,-0.0032426431264765965,-0.004301648902797717,-0.0052180336323324195
20210619,0.0010611272284410944,0.013496397019760131,0.02921810489166976,0.04986705452261497,-0.00104030033018232,-0.0032426431264765965,-0.004301648902797717,-0.0052180336323324195
20210620,0.0010611272284410944,0.013496397019760131,0.02921810489166976,0.04986705452261497,-0.00104030033018232,-0.0032426431264765965,-0.004301648902797717,-0.0052180336323324195
20210621,-0.006562419108066986,0.0035777968858154985,0.01942662614640578,0.03980908236332037,-0.00019006072892813197,-0.0025912583403305822,-0.003869133273569192,-0.004802792714169057
20210622,0.00019365172477980863,0.009281590333148015,0.02549157184296358,0.045939375604820754,0.0007511856061976907,-0.0014313644922268054,-0.002866879835276559,-0.0038157408224207545
20210623,0.004119221649071747,0.011403082541253662,0.02806646237230548,0.04857489389857128,0.0006697075007240372,-0.0012780966746904765,-0.002862512954205143,-0.0038196523459421705
20210624,0.005853152138268536,0.01257767906008378,0.030012142390199115,0.050442288211986375,-0.0007693003891754424,-0.002432815221246165,-0.004292142245697517,-0.005256181109057567
20210625,0.008821145658119312,0.015949799958429933,0.03395518721687507,0.05458721753098583,-0.001810692137069414,-0.0034482291106461282,-0.005559743757220348,-0.006544644144360623
20210626,0.008821145658119312,0.015949799958429933,0.03395518721687507,0.05458721753098583,-0.001810692137069414,-0.0034482291106461282,-0.005559743757220348,-0.006544644144360623
20210627,0.008821145658119312,0.015949799958429933,0.03395518721687507,0.05458721753098583,-0.001810692137069414,-0.0034482291106461282,-0.005559743757220348,-0.006544644144360623
20210628,0.0047806000288317385,0.014129458599955846,0.03250225218777647,0.053282068024308016,-0.0021468947025147234,-0.004039267009789627,-0.006354143724070949,-0.007373398544243792
20210629,-0.0012337828591133526,0.008454245265982152,0.026815585957291388,0.04760557076506777,-0.0008429792518332979,-0.0030997691565055607,-0.005581930332998808,-0.006619607089201618
20210630,0.0005590391290637431,0.010399499714902838,0.028997565107791834,0.04987700350724489,-9.069389902194303e-06,-0.0025510665629353557,-0.005239499010968429,-0.006277981102217889
20210701,-0.0036338229906750508,0.005385107290200475,0.023608972703035747,0.04452702174220957,0.00029029419502335507,-0.00223956565999317,-0.005121835319310208,-0.00616387502802529
20210702,-0.002443277874179528,0.004657659820786364,0.02275412571650648,0.0440790368495223,-0.00016330529925701054,-0.002504938598456352,-0.005574964244732916,-0.00663415689420499
20210703,-0.002443277874179528,0.004657659820786364,0.02275412571650648,0.0440790368495223,-0.00016330529925701054,-0.002504938598456352,-0.005574964244732916,-0.00663415689420499
20210704,-0.002443277874179528,0.004657659820786364,0.02275412571650648,0.0440790368495223,-0.00016330529925701054,-0.002504938598456352,-0.005574964244732916,-0.00663415689420499
20210705,0.0015595652854882847,0.007523049621790401,0.025517490094457695,0.047313456233038176,0.0006530138402656149,-0.0011316825856684254,-0.0043601918544577956,-0.005438701923076827
20210706,0.004077411031339961,0.010307537777484166,0.02832925511976936,0.050630595923843114,0.00014509971070753025,-0.0013537436217848642,-0.004680952194722865,-0.0057790006479543354
20210707,-0.0012706813200122902,0.003173521684824543,0.02135417131086892,0.0439355527741343,0.0014413793728640378,0.0004460212414785225,-0.0029430944084214428,-0.0040558556345289265
20210708,-0.009429786711121158,-0.007224213034746074,0.010762881916866585,0.033276469701865485,0.0022648004710785763,0.001942574069126568,-0.0014080566110965531,-0.0025285775089209928
20210709,-0.016181596406653287,-0.017353993075394647,-0.00021356304781972035,0.02188660248661134,0.0013397666271375286,0.0017433041273291483,-0.001521735696399018,-0.002662062343200877
20210710,-0.016181596406653287,-0.017353993075394647,-0.00021356304781972035,0.02188660248661134,0.0013397666271375286,0.0017433041273291483,-0.001521735696399018,-0.002662062343200877
20210711,-0.016181596406653287,-0.017353993075394647,-0.00021356304781972035,0.02188660248661134,0.0013397666271375286,0.0017433041273291483,-0.001521735696399018,-0.002662062343200877
20210712,-0.004617467831297017,-0.00855932938451509,0.00837508504335105,0.03030934368979321,0.0008957168449053032,0.0018860363124253432,-0.0013788870057389602,-0.002522434792017525
20210713,0.005105106898142697,-0.0011465452150284383,0.01572968295714139,0.03772433739344394,-0.0006602271905071788,0.0007426661715559391,-0.0024841225299833125,-0.0036354673732208465
20210714,0.004353610803702335,-0.0029413935044371176,0.01334388173204304,0.03522910677988511,-5.425396279989947e-05,0.0015419135577448007,-0.0016047813908556252,-0.0027744545776997587
20210715,0.008858078644022882,0.0032714016384798317,0.01964357274071271,0.04167280424959752,-0.0031495207841221173,-0.002312041865847214,-0.005446290307288826,-0.006655290807762393
20210716,0.002371238472492765,0.0002919556433260695,0.016201762652244822,0.03834789186495002,-0.0008511485978685007,-0.00046197325990071647,-0.003532420151802329,-0.004787637823090329
20210717,0.002371238472492765,0.0002919556433260695,0.016201762652244822,0.03834789186495002,-0.0008511485978685007,-0.00046197325990071647,-0.003532420151802329,-0.004787637823090329
20210718,0.002371238472492765,0.0002919556433260695,0.016201762652244822,0.03834789186495002,-0.0008511485978685007,-0.00046197325990071647,-0.003532420151802329,-0.004787637823090329
20210719,-0.007535761862862422,-0.009790843836718799,0.005662738689442781,0.02783735252077202,-1.811725487355087e-05,-1.811725487355087e-05,-0.0030180102205932258,-0.004324530312864172
20210720,-0.008658874407419637,-0.012782502022317122,0.0019060480468013896,0.023994581771403123,0.0014763556658545784,0.0016147039973548605,-0.0013186892590050237,-0.002656770706293665
20210721,-0.010841080953267968,-0.017005146859290887,-0.003289323470705763,0.018425191582808642,0.001394914901133193,0.0014856283573843054,-0.001394792523671251,-0.0027440962091180854
20210722,0.0019285125331638397,-0.005975540118218325,0.007160334921213929,0.028795593798766728,0.0007240801918813045,0.0015036368083043428,-0.001239060361661104,-0.0026029088681199797
20210723,0.0046192833124558685,-0.003950489836216042,0.008085095754222227,0.029372772971938854,0.0006513597134016891,0.0017501873583491978,-0.0007686279351460934,-0.002146709212430986
20210724,0.0046192833124558685,-0.003950489836216042,0.008085095754222227,0.029372772971938854,0.0006513597134016891,0.0017501873583491978,-0.0007686279351460934,-0.002146709212430986
20210725,0.0046192833124558685,-0.003950489836216042,0.008085095754222227,0.029372772971938854,0.0006513597134016891,0.0017501873583491978,-0.0007686279351460934,-0.002146709212430986
20210726,-0.0033032089749375215,-0.0118065721388807,-0.0013058177972750107,0.01959879632045758,0.0008680006148338304,0.002274913700413217,4.893564962071828e-05,-0.0013419791372991652
20210727,-0.0009500315316482988,-0.008661426160089913,0.0006042911149444219,0.02162999980007907,0.0006418137113104461,0.002063964803968643,8.507581911820772e-05,-0.0013006834226770847
20210728,-0.0009055781707281163,-0.006422122509391004,0.001378112474394566,0.022709812797095497,-0.0008045634113488243,0.0004480428672932746,-0.0013454835948130128,-0.0027315933241753854
20210729,0.0013488386575304379,-0.004042485987983735,0.00267669581531349,0.024120916299471773,-0.0005243269630620384,0.0005859980406397458,-0.0010172648902053716,-0.0024046595353999223
20210730,-0.007912960116214784,-0.015227819142933141,-0.009914219771736121,0.011166208124618882,-0.0002531348033233405,0.0006401889349110235,-0.0007356944330446646,-0.0021254332736898585
20210731,-0.007912960116214784,-0.015227819142933141,-0.009914219771736121,0.011166208124618882,-0.0002531348033233405,0.0006401889349110235,-0.0007356944330446646,-0.0021254332736898585
20210801,-0.007912960116214784,-0.015227819142933141,-0.009914219771736121,0.011166208124618882,-0.0002531348033233405,0.0006401889349110235,-0.0007356944330446646,-0.0021254332736898585
20210802,-0.001375683255689153,-0.007785521039522125,-0.0036407361904219337,0.017355926942452138,0.00012658685666755431,0.0007396299136193107,-0.0004540925942242424,-0.001847302911429094
20210803,0.002706568333099124,-0.0023996181508966208,0.0007807443243157408,0.021396917975359253,0.000244171535024984,0.0005495536855151251,-0.00043604684001596894,-0.001836877045805374
20210804,0.013368090620344164,0.011003067447502568,0.013778026915091779,0.034551099160245125,0.00043398853546960936,0.0008751438786285259,2.861958694411193e-05,-0.001381580085391687
20210805,0.00996606147806145,0.009328499302506899,0.011867995159411837,0.032860232063046224,0.00019888264116141308,0.0007824266079319298,-2.2595755161392006e-06,-0.0014252674726886738
20210806,0.003975596145303184,0.00673813374734622,0.00931568520691295,0.03075114711047222,-0.0001898373726507696,0.00042739778069744716,-0.00030355460178976834,-0.0017367313797801431
20210807,0.003975596145303184,0.00673813374734622,0.00931568520691295,0.03075114711047222,-0.0001898373726507696,0.00042739778069744716,-0.00030355460178976834,-0.0017367313797801431
20210808,0.003975596145303184,0.00673813374734622,0.00931568520691295,0.03075114711047222,-0.0001898373726507696,0.00042739778069744716,-0.00030355460178976834,-0.0017367313797801431
20210809,-0.0013678933079113165,0.00346271685260624,0.005693860992023403,0.02727637526174931,-0.0006419181599551793,-0.0001198571664409176,-0.0008218387644245428,-0.002265629231130273
20210810,-0.007013267898192566,-0.0014069795772969629,-0.00017938147069673782,0.02142784585238977,-0.00011753749898280041,0.00033468110318124467,-0.00025011074180436577,-0.0017124826936942839
20210811,-0.010301903361832787,-0.007681243113175751,-0.00737989032258346,0.014018851658980314,0.000714214680275882,0.001191679499268572,0.000717984339955402,-0.0007620592299817375
20210812,-0.009940804490279231,-0.010265761741259705,-0.011386534679890481,0.009824178288756924,0.000442973891661147,0.0007302124850510072,0.0005628250653804123,-0.0009460310892522861
20210813,-0.015365824957421448,-0.020111049772098655,-0.022889824594362507,-0.0021145694782923607,0.0,0.00019891860612308854,0.0002313257224406673,-0.001306823696166859
20210814,-0.015365824957421448,-0.020111049772098655,-0.022889824594362507,-0.0021145694782923607,0.0,0.00019891860612308854,0.0002313257224406673,-0.001306823696166859
20210815,-0.015365824957421448,-0.020111049772098655,-0.022889824594362507,-0.0021145694782923607,0.0,0.00019891860612308854,0.0002313257224406673,-0.001306823696166859
20210816,-0.015365824957421448,-0.020111049772098655,-0.022889824594362507,-0.0021145694782923607,0.0,0.00019891860612308854,0.0002313257224406673,-0.001306823696166859
20210817,-0.016959211872648594,-0.02730745739068896,-0.03157252992755766,-0.011371986754906027,0.0005331839213418288,0.0009108229726277894,0.001150669943099425,-0.00040440367386640474
20210818,-0.006770110757112646,-0.021288317941881574,-0.02663013365704503,-0.006543981822064393,0.0008130448529743983,0.0014463276836158556,0.0018229074431743708,0.0002671050701055222
20210819,-0.01840167689174599,-0.038459660011957775,-0.04511078841370475,-0.025976027046634598,0.0012914062782212188,0.00211494834645376,0.002657173388476375,0.001098537290074031
20210820,-0.021053445706131435,-0.04723850447127065,-0.05610533260503714,-0.037752207522601555,0.0004785034578647096,0.0014595109960371389,0.002165185653553836,0.0005820137072316545
20210821,-0.021053445706131435,-0.04723850447127065,-0.05610533260503714,-0.037752207522601555,0.0004785034578647096,0.0014595109960371389,0.002165185653553836,0.0005820137072316545
20210822,-0.021053445706131435,-0.04723850447127065,-0.05610533260503714,-0.037752207522601555,0.0004785034578647096,0.0014595109960371389,0.002165185653553836,0.0005820137072316545
20210823,-0.006399782338164406,-0.03552748335395295,-0.046462662117041975,-0.028432694283109683,-1.805103026253363e-05,0.0011950724159666137,0.002016785442969349,0.0004326675269852309
20210824,0.009373618729271449,-0.019192041469866195,-0.03129673256357157,-0.01355812408345225,-0.0013540350243725907,-0.0002665835287526397,0.000557724484104849,-0.001014742549995007
20210825,0.012900381153125862,-0.015213303366358177,-0.028294714292796397,-0.011195456173830887,-0.000496546743104731,0.00044957425995328926,0.0012963521254145682,-0.0002569869019457549
20210826,0.005030084020297476,-0.01927157984056438,-0.033463375731282,-0.017280242224151365,0.00012642110871308176,0.0007544851203786784,0.0017214661706270729,0.00015502079235196753
20210827,0.0020303120153952747,-0.015910816154431684,-0.031238082054636074,-0.015999882761253303,1.806309438867615e-05,0.0004088372082517999,0.0014697569248163234,-0.0001313141308679766
20210828,0.0020303120153952747,-0.015910816154431684,-0.031238082054636074,-0.015999882761253303,1.806309438867615e-05,0.0004088372082517999,0.0014697569248163234,-0.0001313141308679766
20210829,0.0020303120153952747,-0.015910816154431684,-0.031238082054636074,-0.015999882761253303,1.806309438867615e-05,0.0004088372082517999,0.0014697569248163234,-0.0001313141308679766
20210830,0.0018621099521130002,-0.011777662316631354,-0.027576782100182107,-0.01324936656914355,0.00018065215427687242,0.0003884828389963957,0.0015285679398702179,-0.00010008330241784158
20210831,0.015467199098542439,0.005909821238204271,-0.010272200125675424,0.003549541394692657,0.000614012117709839,0.001063712061501132,0.0023049289903989134,0.0006580603361188153
20210901,0.014051188983042362,0.00882425567904721,-0.007665852203027845,0.005579365315151463,-8.126117341133998e-05,0.0003680978824209813,0.001664239650509769,1.2792313776044395e-05
20210902,0.0011992580079811521,0.0006643873634335495,-0.017106197604973672,-0.004532651115758735,-0.0006050371601181714,-0.00031841308339031205,0.0009971983474998947,-0.0006734716144882746
20210903,0.004891583340473682,0.009801944289378639,-0.009183455409948027,0.003018601516371122,-0.0005418830435763855,-0.00037486507115658263,0.0009482016579207553,-0.000716740692247364
20210904,0.004891583340473682,0.009801944289378639,-0.009183455409948027,0.003018601516371122,-0.0005418830435763855,-0.00037486507115658263,0.0009482016579207553,-0.000716740692247364
20210905,0.004891583340473682,0.009801944289378639,-0.009183455409948027,0.003018601516371122,-0.0005418830435763855,-0.00037486507115658263,0.0009482016579207553,-0.000716740692247364
20210906,0.0018840934632042838,0.011587552522810185,-0.008245525030344591,0.0033216390908277216,-0.0009666025276204859,-0.0010478203530071006,0.00026757617441441894,-0.0013890916424239563
20210907,-0.002352508218801397,0.007724791287531119,-0.012841710038129395,-0.001977879161000229,-9.03628066687423e-05,-0.000514849338825063,0.0008683146555232835,-0.0007987680235438388
20210908,-0.0072627415861010736,0.0012704990192644594,-0.019923937178774165,-0.00994614133914462,-0.0023150450800770717,-0.0033762802199663877,-0.0020796602593432523,-0.0037501406255703307
