date,open,high,low,close,volume,per,pbr,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
20160825,16420,16600,16200,16200,1732045,50.89,6.83,14.81,-0.00484848484848488,0.024691358024691468,0.0,-0.018181818181818188,-0.5026296481885364,-0.015556635877491454,-0.41424055149239647,-0.05318527177089416,-0.35082402353464137,-0.08752957080094625,-0.11500463754646006,-0.12164970812022202,0.07718902637007763,-0.1705564610409005,0.08972596363778984,0.27678264710212497,0.299682051393125,0.17775468530114022,0.23858522714515962,0.130405721615252,0.09361817984389854,0.04798201676734604,-0.09430182241223525,-0.09294212990088174,-0.07349670135729078,-0.05693376243934538,-0.01331403859915829,-0.060906097640490806,-0.019812763743174647,-0.1676573068251691,-0.21067929881059297,-0.09900791459280903,-0.1809934926481173,-0.11410335808982189,-0.03173304723441542,-0.02361697437735343
20160826,16100,16300,16100,16200,1275215,50.89,6.83,14.81,-0.006172839506172867,0.006172839506172867,-0.006172839506172867,0.0,-0.263751807834092,-0.0066225165562914245,-0.5112410926729953,-0.04164694746805486,-0.5030481395018498,-0.08204895738893925,-0.3512799251172587,-0.11886286170135607,-0.17457066301654678,-0.16893954291674862,-0.19116486555885148,0.24245323337633262,-0.034329413725792346,0.17751997008666806,0.23437707249660455,0.13666827157653927,0.09331822241609654,0.05230157439582446,-0.017024580168834274,0.07727724224340098,-0.06604898907715613,-0.05089990692552275,-0.016564214002493374,-0.057539461682376884,-0.020497462691102815,-0.21919048944687758,-0.05153318262170847,-0.10606039949645112,-0.1842634336913607,-0.11685754743957763,-0.034849901865717146,-0.027184346618728726
20160829,16160,16180,15860,15860,2394125,50.89,6.83,14.81,-0.0024691358024691024,0.020176544766708604,0.0,-0.020987654320987703,0.87742851205483,-0.019292604501607746,-0.09267909083157266,-0.05029940119760479,-0.012465426235658272,-0.09536846908510155,0.18145926287996006,-0.1344999454287482,0.5562292531881723,-0.1845269210663878,0.5219585812927161,0.09396752466976453,-0.14848570870656808,0.15894130258641015,0.2057141068281428,0.1384299304793932,0.08999815494783737,0.05367975489578541,-0.02585286900224508,-0.008828288833410806,-0.04022129469904501,-0.05147464915783608,-0.024626404864847136,-0.05722987814494984,-0.020005652408355296,-0.039043491881167444,0.18014699756571012,-0.10505595205688097,-0.15177844613882668,-0.1090187585430312,-0.0312760537316066,-0.028733200440316235
20160830,15900,16160,15880,16000,1467825,50.89,6.83,14.81,0.0025220680958386588,0.010000000000000009,-0.007499999999999951,0.008827238335435084,-0.3869054456220957,-0.009410599306587386,-0.2910164259393341,-0.03194578896418199,-0.383337411997996,-0.08162093904258982,-0.28085126397620064,-0.12399167792094035,-0.04441561266875327,-0.1754773213319477,-0.06570322621710833,0.05199870556776182,-0.04196881910200271,0.1284605412849968,0.1836912879680565,0.13650464478434918,0.08772942346308299,0.05551076926818081,-0.06417999420911893,-0.038327125206873855,-0.04054379166075737,-0.05626864507871785,-0.023543179180274508,-0.05549192173890654,-0.019943178368022063,0.025129017423739207,0.06417250930490664,-0.07154805574881022,-0.12259012765446733,-0.10925433049902748,-0.030436297818199547,-0.03053371465200167
20160831,16000,16260,15940,16260,1712665,50.89,6.83,14.81,0.0,0.0,-0.019680196801967975,0.016250000000000098,0.16680462589205125,0.009687034277198192,-0.002161532299177038,-0.008173722093448799,-0.28040631173072605,-0.061471861471861455,-0.18287665309895484,-0.10700228832951941,0.11111837969025862,-0.1601673467279583,0.09003968900318515,-0.022669348646699734,-0.07466805421446156,0.12850655241385686,0.15284471935419924,0.13861096123080405,0.08750924982733198,0.057411404471307555,-0.005266645841422579,0.05891334836769636,-0.04132518232677118,-0.055776909655862794,-0.0292640602542227,-0.055109086852877166,-0.022452644864357076,0.02349262698776468,-0.0016363904359745253,-0.07545392874834207,-0.09206532579845841,-0.1067248730393328,-0.0304305567812962,-0.030237525160882194
20160901,16260,16440,16160,16420,1670055,50.89,6.83,14.81,0.0,0.0012180267965895553,-0.015834348355663774,0.009840098400984099,-0.02487935468991309,0.016844191231112138,-0.019907545700440843,0.007238375659428309,-0.2833764473334436,-0.04573719997675363,-0.1952811297591741,-0.09574858653351936,0.08326059132080621,-0.14985416702621535,0.07105614201608446,0.11479562050351635,0.13746496915021608,0.09610914709413514,0.13693191619763767,0.1546283139894169,0.08619657515089015,0.06062175087853297,0.004053758708545527,0.009320404549968107,-0.021654066102615024,-0.04757538372995297,-0.03273152213503588,-0.052973117817514806,-0.0238837475324615,-0.11290945507782678,-0.13640208206559146,-0.0645043583988736,-0.0817561364958413,-0.11924914611105256,-0.030883783658221798,-0.03209642247907018
20160902,16300,16400,16180,16200,1351920,50.89,6.83,14.81,-0.0073081607795371095,0.012345679012345734,-0.0012345679012345512,-0.013398294762484775,-0.19049372625452454,0.0032202130294773923,-0.2136882182353701,-0.0017254128666502888,-0.37532662139364925,-0.052299052299052295,-0.34886461783689127,-0.10553244745463242,-0.09370673812267416,-0.15905315614617943,-0.13041110446683402,0.2860376353630392,0.17124201485952287,0.10482602749147647,0.14117299878907225,0.1584583780802482,0.08471893936246168,0.06525747850234094,-0.19099872773536897,-0.19505248644391449,-0.056448895615921965,-0.06124894234653912,-0.0453672278737159,-0.05390367044531958,-0.02646743998399618,-0.09164373631575833,0.021265718762068453,-0.03899500777264974,-0.07252770363455044,-0.11009976242603803,-0.028347709014158364,-0.03429716535571563
20160905,16240,16440,16180,16200,1317935,50.89,6.83,14.81,0.0024691358024691024,0.014814814814814836,-0.0012345679012345512,0.0,-0.025138321794188956,-0.0009866798223976403,-0.12376003935960855,0.0003705075954056891,-0.36373983013719136,-0.04610492845786962,-0.3693585490703202,-0.1032383061168004,-0.11000425154874838,-0.15674775306242839,-0.15044916924458207,0.06561780360943445,-0.22041983175360477,0.09915608327941043,0.12904869293291027,0.15882205601554888,0.07910991500904409,0.06823968949950589,0.025168160797004405,0.21616688853237337,-0.04624468965607206,-0.0432329921775586,-0.041432458595585656,-0.05230190970962149,-0.028308552307926893,-0.0868745423712095,0.004769193944548819,-0.04856121787065816,-0.07680858496376955,-0.11434480753483067,-0.023958902938063447,-0.03558453165136632
20160906,16280,16420,16180,16240,1099865,50.89,6.83,14.81,0.004938271604938205,0.011083743842364546,-0.003694581280788145,0.0024691358024691024,-0.16546339538748123,-0.0014756517461879115,-0.231126021329784,0.001974333662388972,-0.3716513116532141,-0.03791469194312791,-0.47504342460704263,-0.09892914609110581,-0.2554674016030175,-0.15244507071655966,-0.28926011296981635,0.20082010064871597,0.13520229703928152,0.12892036229560128,0.128690451790299,0.1628369696273511,0.08042395104686248,0.07112020971463766,-0.07990526110022593,-0.10507342189723033,-0.049389743034293464,-0.044966767347525485,-0.043827206264510365,-0.054058096671917,-0.028824209574203785,-0.12609729375877948,-0.039222751387569976,-0.07880648010716189,-0.07517726792798604,-0.11622636106848601,-0.02353668780741701,-0.037959926377476055
20160907,16120,16140,15920,16000,1345235,50.89,6.83,14.81,-0.007389162561576401,0.008750000000000036,-0.0050000000000000044,-0.014778325123152691,0.223091015715565,-0.013076733283987174,-0.008671321044478986,-0.009778437925485828,-0.1245883599701566,-0.044833144289893156,-0.3564486572817074,-0.10992434356920333,-0.08869671564169634,-0.1628150344466731,-0.12788226025314342,0.06229766546365505,-0.1385224351850609,0.14591376511767223,0.13721015876576453,0.175106780035672,0.0801020774115757,0.07348660367391728,-0.023795098997572914,0.056110162102653016,-0.053095433665523536,-0.04721030799614743,-0.05136740617211283,-0.054092072571196574,-0.029852984518044957,-0.034421495129103835,0.09167579862967565,-0.09038930453053559,-0.08292161663943882,-0.12085890900609413,-0.022872912386902308,-0.03924560868514383
20160908,16020,16360,16020,16360,1484045,50.89,6.83,14.81,0.0012499999999999734,0.0,-0.020782396088019572,0.022499999999999964,0.10318643211037481,0.009876543209876631,0.12444688589180175,0.01149993817237549,-0.018416371313096147,-0.016945078716500417,-0.28992306257805855,-0.08803745958601206,0.002626691930501801,-0.14169544878240714,-0.038198660340148516,-0.19225158266764147,-0.25454924813129653,0.08450432448344065,0.0903067357887879,0.16444598146697373,0.07245416751906257,0.07407749422482685,-0.05198966338621807,-0.028194564388645156,-0.06430411808447625,-0.0429790920935457,-0.04995642726644552,-0.053002560206372645,-0.03083736602969666,0.24680855364897963,0.28123004877808344,-0.018445702785174316,-0.041475030592023954,-0.11123426162007059,-0.016170487833828854,-0.03896412092404176
20160909,16180,16280,16080,16120,1292360,50.89,6.83,14.81,-0.011002444987775029,0.00992555831265518,-0.002481389578163795,-0.014669926650366705,-0.12916387306314836,-0.003954522985664899,-0.011872576245060773,-0.00284547816404801,-0.14616976842672746,-0.025098276383429097,-0.36643996159989645,-0.09964253798033962,-0.1224834089808925,-0.15194346289752658,-0.16378712178398247,0.17574050574143427,0.3679920884090757,0.06244489855911968,0.08363546302529803,0.15900626776095134,0.0739573611145075,0.07696668949854518,-0.3884521340802872,-0.33646247069406915,-0.1037947993534599,-0.080121847484691,-0.06551087720510687,-0.05990792761851892,-0.03379510936737205,0.2141276424525674,-0.03268091119641223,0.04270857296849083,0.0018567825979205505,-0.09120332554672006,-0.010703789792092992,-0.0390511857078986
20160912,16000,16080,15860,15980,875495,50.89,6.83,14.81,-0.007444168734491274,0.006257822277847325,-0.007509386733416723,-0.008684863523573227,-0.32256105110031263,-0.009913258983890949,-0.28202804658028535,-0.012238842873037448,-0.3570762406920558,-0.02792140641158225,-0.537519688871263,-0.10556364043434452,-0.40288037692070033,-0.15710631115330853,-0.43035901250820774,0.006087984511619141,-0.1696525212298151,0.050538934739556604,0.0748475090094835,0.14028080791881314,0.07018029644958815,0.07664269214983595,0.005356969485833729,0.393809103566121,-0.10775703761569404,-0.07700086363588313,-0.0642377563968596,-0.055477296744878404,-0.033816965117369265,-0.012273056956350408,-0.22640069940891783,0.05762887005146265,0.004533826090402255,-0.0736223100242122,-0.011059043671335278,-0.03878326154220614
20160913,16000,16120,15980,16100,839030,50.89,6.83,14.81,0.0012515644555695093,0.001242236024844745,-0.007453416149068359,0.007509386733416834,-0.04165072330510167,-0.000744786494538241,-0.28118036416036896,-0.005436125525080326,-0.3540260867121604,-0.015772099278640428,-0.5438979781377841,-0.0964193512178696,-0.4233729711105755,-0.14860612897823933,-0.45085821743049936,-0.045129494773726804,-0.051217479285345945,0.0013490156550680546,0.06513468897533464,0.12441298847169557,0.07454151440530639,0.07609892741751874,0.15484547632385015,0.14948850683801643,-0.06080689013087881,-0.0550983165825862,-0.05568348083065201,-0.057098403966882746,-0.031303443366893155,-0.09924555736981991,-0.0869725004134695,0.06299921732925456,-0.007903631388953659,-0.06524687952171049,-0.013644500060233045,-0.04094191102166145
20160919,16020,16120,15980,16100,769990,50.89,6.83,14.81,-0.004968944099378869,0.001242236024844745,-0.007453416149068359,0.0,-0.08228549634697213,-0.001983635011157947,-0.2681983379332893,-0.004452139500371044,-0.36078824964116507,-0.011238715224467288,-0.5703944959567041,-0.09416552577783621,-0.4698855815783536,-0.14664310954063609,-0.4934676626296228,-0.07172171067156716,-0.026592215897840353,-0.025454859571976386,0.0602294527728479,0.10653708606352356,0.07276032250560617,0.07271185358805404,0.11196898661021572,-0.04287648971363443,-0.033654073009321085,-0.04337475333742237,-0.04957583149664257,-0.05428469932709722,-0.027451651219436424,-0.03450694164859284,0.06473861572122708,0.06298212802535677,-0.01370358825258941,-0.0528844570255239,-0.014781006162852035,-0.04159967664904267
20160920,16140,16700,16120,16440,2465260,50.89,6.83,14.81,0.00248447204968949,0.015815085158150888,-0.019464720194647178,0.02111801242236022,2.201677943869401,0.018082734703988024,0.9746929536128264,0.016446148138988592,0.9198147204277503,0.012439955659564017,0.36407084341869256,-0.07294975658352298,0.6635044858432311,-0.12670869041716826,0.6062329164020321,0.028516261976424394,0.10023797264799156,0.01869870935683679,0.0516015169201387,0.09426671655888819,0.07226891443870823,0.07280331628258825,-0.03812985242935837,-0.15009883903957408,-0.03088211081794915,-0.04759311445121277,-0.047584249090582856,-0.051982740503237215,-0.02884924059311095,0.0021377055564119,0.03664464720500474,0.01404795840684322,-0.002198872189165542,-0.04197750434250341,-0.017080064373165057,-0.040378264153380854
20160921,16400,16500,16240,16460,980145,50.89,6.83,14.81,-0.0024330900243308973,0.002430133657351119,-0.013365735115431376,0.0012165450121655041,-0.6024171892619845,0.015046867291563792,-0.17355967702768338,0.016049382716049276,-0.21395725201614202,0.015172073516714013,-0.42532684830492107,-0.06991637158140585,-0.33896181776592027,-0.12406428495405675,-0.35686573985737713,-0.09754169026011457,-0.12605795223653896,-0.03595772984347298,0.013243584357823324,0.07720829157344777,0.06865824718670507,0.070068177868612,0.04101433971504216,0.07914419214440052,0.055011183941116724,-0.024391807706171657,-0.04282037502635537,-0.0485203495405897,-0.028332958708633168,0.06029720092435303,0.05815949536794113,-0.016718129898799654,0.012995221534845594,-0.02976624104985241,-0.01649362446753085,-0.03834736609949532
20160922,16600,16940,16480,16900,1859300,50.89,6.83,14.81,0.008505467800729027,0.002366863905325367,-0.02485207100591713,0.026731470230862753,0.8969642246810421,0.030487804878048808,0.34464416794130526,0.03872157344806393,0.42905180149453614,0.04115327747658948,0.10264051357321824,-0.04384724186704381,0.2784894758809715,-0.09934715992361332,0.22039733364219405,-0.2937826063572312,-0.19624091609711664,-0.09593184801724305,-0.02269645663884324,0.05317611814703351,0.06699341237252858,0.06665959544687018,0.05123164631850696,0.010217306603464801,0.06418611930765136,-0.021785459154021403,-0.03250922566578999,-0.047681796269430206,-0.02596015476565833,0.2327085462270747,0.17241134530272167,0.03227819073788537,0.044953530394674014,-0.01592752728454776,-0.01574696988303466,-0.037236188165758057
20160923,16840,16900,16660,16720,1326090,50.89,6.83,14.81,-0.0035502958579881616,0.010765550239234534,-0.0035885167464114742,-0.010650887573964485,-0.28677997095681174,0.011861534737351631,-0.10408828252678604,0.02463537198186061,0.001809329188370512,0.028100596445920223,-0.137250067133459,-0.05260175653980537,-0.08516447553938256,-0.10760827988649413,-0.12837081229620328,0.09034831723337028,0.38413092359060147,-0.06883628561582364,-0.03374363498037781,0.0474734084049606,0.07048802239105564,0.06732072988069679,0.0776832643334917,0.026451618014984732,0.048753676909579685,-0.006026606610649637,-0.02549668697908754,-0.04608376657331114,-0.024648074113364133,-0.16334110052862175,-0.3960496467556964,0.019459082106125007,0.041229149717689796,-0.016974059105148123,-0.020798566301937927,-0.039010017951716436
20160926,16640,16660,16460,16520,884585,50.89,6.83,14.81,-0.004784688995215336,0.008474576271186418,-0.003631961259079941,-0.011961722488038284,-0.33293743260261366,-0.005298651252408471,-0.4114835177994992,0.00916310323762981,-0.3076360135563504,0.015740285292670908,-0.37136823710607025,-0.06241132068332744,-0.3861840141107442,-0.11690810926391193,-0.41578352362940674,-0.11642747729161132,-0.2067757945249816,-0.07777743893983247,-0.051616149255904444,0.04279700475493004,0.06651187281202024,0.06438231608064762,0.13769733829988073,0.06001407396638904,0.053899347247512684,0.010122637119095728,-0.01854383543852583,-0.04155766460723722,-0.02319441996550336,-0.02191988333512325,0.14142121719349848,0.021976493768818918,0.04247931089708785,-0.020221152871175478,-0.02137194689818257,-0.03749591692138881
20160927,16480,16820,16380,16720,816630,50.89,6.83,14.81,-0.002421307506053294,0.005980861244019087,-0.020334928229665095,0.012106537530266248,-0.0768213342980042,0.00336053768602973,-0.30401840882942,0.019139339266122102,-0.32559438792258744,0.02639656230816456,-0.4001491859230484,-0.049513956000227344,-0.4308955695844161,-0.10497296718591087,-0.45469380169077556,-0.04587757001334754,0.07054990727826378,-0.09265620533778685,-0.036978747990475055,0.026663993899156413,0.06232607215554998,0.06297274264129127,0.07993828294331583,-0.057759055356564906,0.07751297432204754,0.023315431752049122,-0.009831830170748276,-0.03460899842375412,-0.023699661608380142,-0.005002265407834637,0.016917617927288613,0.020548499575969614,0.01729822899140642,-0.012088400800308756,-0.024021233935832973,-0.035307481059177505
20160928,16680,16720,16480,16560,833195,50.89,6.83,14.81,-0.0023923444976076125,0.009661835748792313,-0.004830917874396157,-0.009569377990430672,0.020284584205821465,-0.007432270438743727,-0.27165722577712503,0.006686930091185372,-0.2847939692971162,0.015452538631346657,-0.3778818961574718,-0.05676855895196509,-0.4194572185061316,-0.11203260170158003,-0.4405249038669198,-0.019365214625627854,0.026512355387719684,-0.0770209102108895,-0.05648932002718125,0.01357307149905839,0.06292195053853054,0.06279819269050288,0.06621499168862031,-0.013723291254695513,0.08255310471676316,0.06878214432893988,-0.005669851577875548,-0.03075115029760673,-0.023019209851258906,-0.03847238641614508,-0.03347012100831044,0.0007945821078699913,-0.00796177389546483,-0.0030524956487721308,-0.029019316456605694,-0.03569451887990814
20160929,16540,16580,16400,16540,1181400,50.89,6.83,14.81,-0.0012077294685990392,0.002418379685610539,-0.008464328899637219,-0.0012077294685990392,0.417915373952076,-0.004334216229231913,0.17158214165294838,0.002059857021688982,-0.011845888441633146,0.01211602007098267,-0.07605768187377127,-0.055756422454805055,-0.17470285652777806,-0.11178734449118422,-0.20130589483382078,-0.1531191806331471,-0.13375396600751926,-0.04888822506607269,-0.0724100365416579,0.0012187362339128067,0.06373276580537154,0.0595793699598769,0.016505840528186898,-0.04970915116043342,0.07560794355869914,0.06989703143317519,-0.0035519161013539483,-0.030685048672304222,-0.023726897034837022,0.13316827492805147,0.17164066134419656,-0.01911347215193466,0.0065823592929753596,0.005558092691688815,-0.030048001808615894,-0.03176829469099012
20160930,16660,16840,16340,16360,1903350,50.89,6.83,14.81,0.007255139056831839,0.02933985330073341,-0.0012224938875305957,-0.010882708585247869,0.6110970035551042,-0.010882708585247869,0.6936250258045686,-0.010404064843939076,0.46187253479181356,0.0,0.46363407417945246,-0.06389471676521086,0.3150976261428986,-0.12029610245288269,0.291076826651391,-0.02970814616334358,0.12341103446980353,-0.07289951774541545,-0.07086790168061956,-0.002866606352642463,0.05940646041070494,0.05621013588614623,-0.008077862715738042,-0.02458370324392494,0.0584557181488532,0.05360469752921637,-0.000746809526684904,-0.03024909671311332,-0.023371676546464635,0.0401108571728794,-0.09305741775517207,0.021576919388365572,0.02051800074724529,0.006307184679145825,-0.02614458237789489,-0.028758872397943547
20161004,16340,16540,16240,16240,1757275,50.89,6.83,14.81,-0.0012224938875305957,0.018472906403940836,0.0,-0.007334963325183352,-0.07674626316757294,-0.01480223246784762,0.35344701433335635,-0.018493895805632765,0.2545485438591355,-0.007274283269148474,0.34899183054953786,-0.06861152000611748,0.20284304310910573,-0.1255261292146428,0.1909750822211247,-0.2033916148582322,-0.17368346869488863,-0.09029234525873964,-0.08403489209928608,-0.011902719663219086,0.05244068649584055,0.05320551482759895,0.01348963594201249,0.021567498657750532,0.03361417767727955,0.04375676246239605,0.00019100456248684954,-0.028110818619773572,-0.023603299967829356,0.18187534677270206,0.14176448959982266,0.06233596540993064,0.04215622958937478,0.014226320668392694,-0.021353306590261478,-0.025581475239968947
20161005,16400,17100,16360,17100,3643405,50.89,6.83,14.81,0.009852216748768461,0.0,-0.04327485380116958,0.05295566502463056,1.0733265994224013,0.032608695652173836,0.9549048276972192,0.029376354442571584,1.399285496736169,0.04312816446044043,1.5999705279037597,-0.017561330601145286,1.4305093412387446,-0.07815055077359889,1.434590800919235,-0.31677098757892685,-0.11337937272069465,-0.1444710287718555,-0.11856361705482119,-0.03348105006734124,0.050331263416123,0.050604725208707194,0.07905379720344019,0.0655641612614277,0.03343728052930442,0.05547512742567591,0.003941006487231583,-0.02659267322757579,-0.023366405595117743,0.2397276723284949,0.05785232555579284,0.11128195295719653,0.06591522626658308,0.03185817703870878,-0.02077375618589971,-0.02341084001811248
20161006,17040,17260,16820,17060,1941435,50.89,6.83,14.81,-0.0035087719298245723,0.011723329425556761,-0.014067995310668269,-0.002339181286549752,-0.467137197209753,0.02400960384153672,-0.06902266405098756,0.023272552783109468,0.20237522733022573,0.037965441713312176,0.35688656967555765,-0.018035303146584747,0.28133893787096564,-0.07919001826147198,0.29088096266662,-0.15830043241210753,0.15847055516681932,-0.1722580723291514,-0.1246394912700205,-0.055697953456098584,0.0518339525993675,0.04863867590828476,0.05127907964984663,-0.027774717553593557,0.030450098121549685,0.05650160141915635,0.016054896856492362,-0.02552616402204685,-0.023340780240038973,0.09874912113977548,-0.14097855118871944,0.13872625446838066,0.06976041828812532,0.04137781991148547,-0.023709374812560666,-0.021658700537262134
20161007,17020,17080,16660,16680,1213485,50.89,6.83,14.81,-0.0023446658851113966,0.023980815347721895,-0.0011990407673860837,-0.022274325908558046,-0.37495460831807403,-0.0004793863854266611,-0.4198820149250164,0.0018018018018017834,-0.21714938213065738,0.013365735115431265,-0.1487772948355186,-0.03800680546744328,-0.19989257043101105,-0.09853268359470002,-0.19407292584532487,0.1373688179087504,0.29566925032085795,-0.11416047262077193,-0.08152434884342233,-0.05211040274113279,0.05600688485514205,0.04860426701547408,-0.012076787104908589,-0.06335586675475523,0.024733572594930583,0.05017075807681479,0.014192649461396714,-0.02636393550345132,-0.023532985198516678,-0.12550628973576106,-0.22425541087553652,0.08699134153561815,0.033938934691841754,0.03944623254325789,-0.026742798146828096,-0.021615675279005566
20161010,16640,16740,16500,16520,722755,50.89,6.83,14.81,-0.0023980815347721673,0.013317191283293006,-0.001210653753026647,-0.00959232613908878,-0.4043972525412346,-0.011961722488038284,-0.610515549361929,-0.006614552014431729,-0.5148486173700781,0.002792278742260512,-0.4862137950730536,-0.044957894128302534,-0.5224184522621367,-0.10574606869299263,-0.5157301869171951,0.13476212547820493,-0.002606692430545482,-0.08126641829246224,-0.07708296801893885,-0.05541330149965834,0.06322456085142372,0.050564699581932174,-0.06211648483926088,-0.050039697734352295,0.013925848170226018,0.03619078315953954,0.015082088274444965,-0.030098292350909828,-0.024852774817229965,-0.0707155260081217,0.05479076372763936,0.06482606489941793,0.04320149214389176,0.04221532093079078,-0.030517124829524626,-0.022258820722397724
20161011,16540,16580,16300,16300,1288315,50.89,6.83,14.81,0.001210653753026536,0.01717791411042935,0.0,-0.013317191283293006,0.7825058283927473,-0.025818790341859854,-0.2687834976181679,-0.018545279383429647,-0.15803256532393284,-0.011462186912487127,-0.08231649170182076,-0.05512723900063765,-0.14914626950641585,-0.11615591082031218,-0.13421916405710677,0.07563367654649678,-0.059128448931708155,-0.025461360011516432,-0.057876852635128054,-0.05474650094551625,0.06771440583459248,0.05130747522716663,0.02119046972207884,0.08330695456133973,0.015466014926239289,0.024540096301759348,0.017331366710427554,-0.029068412702192483,-0.024296150486501206,-0.09033116900757966,-0.019615642999457963,0.010384761743361583,0.03636036357664611,0.039419837236866984,-0.03568874582815411,-0.023522663237734102
20161012,16300,16300,15800,16040,2671435,50.89,6.83,14.81,0.0,0.016209476309226867,-0.014962593516209433,-0.015950920245398792,1.0735883693040909,-0.029055690072639195,0.70428106170075,-0.030229746070132957,0.5571387353149473,-0.02628543677532935,0.8256900280147554,-0.06762255376864945,0.735169402077837,-0.1286002734442202,0.7776673401519572,0.20936500420186155,0.13373132765536477,0.07976583834464125,-0.032352595213607144,-0.03466567160204111,0.06975745798495511,0.05477563572333213,-0.0676752382146674,-0.08886570793674624,-0.013879792157382229,0.009778744185961027,0.016547087969005086,-0.029073064886966957,-0.02425857068505482,-0.14498949066700106,-0.0546583216594214,-0.0665586708557376,0.022361641050729474,0.019829935021067953,-0.03780921142172143,-0.026971733614538123
20161013,16080,16100,15860,15860,1018890,50.89,6.83,14.81,0.0024937655860348684,0.015132408575031508,0.0,-0.01122194513715713,-0.6185982440149208,-0.025798525798525818,-0.2632627030403998,-0.03703703703703709,-0.41246397060964746,-0.03645200486026734,-0.29711037369101556,-0.07530852200952298,-0.340146831561419,-0.13658881811748058,-0.32091237507546,0.05983962940062225,-0.14952537480123929,0.1233938507071872,-0.024432110810982132,-0.04046071541908171,0.07260787682654295,0.056555847583731854,0.022549048474320092,0.09022428668898749,-0.019625798392487535,0.005412149864531004,0.03709714709673545,-0.027727239222057765,-0.02263086986882618,-0.08004298795748314,0.06494650270951792,-0.10231709267518933,0.018204580896595667,0.005121403500565427,-0.042129721500109164,-0.030353527977756162
20161014,15860,15960,15800,15860,743650,50.89,6.83,14.81,0.0,0.006305170239596425,-0.003783102143757877,0.0,-0.2701371099922465,-0.01588483494663684,-0.4230839350229517,-0.033044750640165876,-0.5600744084460507,-0.03610064422025039,-0.4846432489409077,-0.072605009258357,-0.5171253096021762,-0.1347675074103034,-0.5033736317042827,0.024265447455120017,-0.03557418194550223,0.10077317661646112,-0.006693648002155421,-0.039551842271906654,0.07388252715055131,0.05807156437895593,0.14522288711087206,0.12267383863655196,0.011834136450668595,0.01828385452279952,0.044090442977987365,-0.023426528003833786,-0.020726155851336445,-0.16935386270422914,-0.089310874746746,-0.11108660726888295,-0.012047632866632397,-0.00273263678682851,-0.04768478770923605,-0.03385106715155148
20161017,15900,16200,15900,16100,802210,50.89,6.83,14.81,0.0025220680958386588,0.006211180124223503,-0.012422360248447228,0.015132408575031508,0.07874672224836954,0.004241516966067893,-0.38523258487240397,-0.016853932584269704,-0.49236387981791896,-0.021514525343381496,-0.4433504031530594,-0.056235101019969425,-0.4780280720707454,-0.1198658843252306,-0.4628887081380184,-0.2257825257725533,-0.2500479732276733,0.028664246366309477,-0.02630108596307639,-0.048584493821847985,0.06468970594151961,0.05900457353976613,0.07662582116902059,-0.06859706594185147,0.039582597652324886,0.026754222911275383,0.04017946022024589,-0.019284432899556846,-0.02164226157181922,0.1547599755674948,0.3241138382717239,-0.06599150695375966,-0.0005827210271708572,0.009967639860037226,-0.042830054773703115,-0.033845129456866886
20161018,16060,16160,15940,16160,847960,50.89,6.83,14.81,-0.00248447204968949,0.0,-0.013613861386138626,0.003726708074534235,0.057029954750003053,0.009747563109222757,-0.30313955370886136,-0.012707722385141729,-0.43065248423141844,-0.018047031658260937,-0.41319210526224737,-0.050361403302579766,-0.44940567259032604,-0.11491661265734976,-0.4318327215633758,-0.043274446907873014,0.1825080788646803,0.0048826216754355185,-0.010289369168040473,-0.04716213063366327,0.06420433219015961,0.05785444283622025,0.18632954384640785,0.10970372267738726,0.07261041247719069,0.04403821370171492,0.0438974880820555,-0.01138412068572974,-0.02044957960329584,-0.14410467474880892,-0.2988646503163037,-0.07674620810200551,-0.033180723179321955,0.004487753205026421,-0.05032180224879408,-0.033894305434414615
20161019,16200,16440,16080,16340,1232175,50.89,6.83,14.81,0.0024752475247524774,0.006119951040391758,-0.01591187270501837,0.011138613861386037,0.4531050992971366,0.017181274900398336,0.3263783710468613,0.002946231279155498,-0.012863003722868638,-0.006807682956479488,-0.10930386839375972,-0.037559146329491755,-0.20495738463827384,-0.10359330712261128,-0.1739340120984384,-0.2899750441292836,-0.24670059722141058,-0.09498538799079351,-0.007609774823076149,-0.06308669593894868,0.0575258959352527,0.05440515227795409,0.19370625114127457,0.0073767072948667245,0.12488671034837909,0.055503459095498364,0.055489293260587144,-0.006176613800211406,-0.01761145618807919,0.10733053340637491,0.25143520815518383,-0.026282203287330313,-0.046420437071533954,0.009747394597524573,-0.048775486729024174,-0.03333782067389582
