date,open,high,low,close,volume,per,pbr,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
20170718,151000,151500,147000,148000,531137,7.93,0.64,8.93,0.0033222591362125353,0.023648648648648685,-0.006756756756756799,-0.01661129568106312,0.055338316583413816,-0.013990672884743538,-0.11850362847159401,-0.01954289499834383,-0.1407196420621033,-0.05204163330664535,0.06002399307230477,-0.0606653620352251,-0.11200274322048531,-0.03141361256544506,-0.06547301912871273,0.22188248982842468,0.028777575326531135,0.08705421232616814,0.13494089286318584,0.102189704502667,-0.008581893734572762,-0.01044319599153724,-0.09304755646848177,-0.3316474777855858,-0.012523994979880743,-0.11060353512384513,-0.07300577629884328,0.023459163889412157,-0.026550877432950617,-0.12777494318791574,0.29791541974687685,-0.07323850664566864,-0.024307555167591997,-0.02943548504533361,-0.014833554750215566,0.0375204037263153
20170719,148500,149500,147000,148500,480211,7.93,0.64,8.93,0.0033783783783782884,0.006734006734006703,-0.010101010101010055,0.0033783783783782884,-0.09588110035640518,-0.010000000000000009,-0.172078834495764,-0.011318242343541951,-0.21637123244259748,-0.04516958688313777,-0.03418595677809644,-0.058637083993660855,-0.18468676936137107,-0.027902790279027867,-0.15717710643343885,0.1615539835613928,-0.06032850626703187,0.11775538978374325,0.12447396041777344,0.10015984283905602,-0.011832979217312682,-0.00831077056001903,0.0485703159652736,0.14161787243375537,0.022163289020480186,-0.07194899981026734,-0.0626188528460663,0.02566071503354704,-0.026105079719084396,-0.21618621814160857,-0.08841127495369283,-0.139486794266089,-0.0528007984800851,-0.03821497536404152,-0.013849242571386396,0.0348880919512758
20170720,149000,149000,145000,148000,482332,7.93,0.64,8.93,0.0033670033670034627,0.006756756756756799,-0.020270270270270285,-0.0033670033670033517,0.004416808444621223,-0.012016021361815787,-0.1303890038557468,-0.00970224155235866,-0.22582649937410548,-0.04423635776557955,-0.03776314623992438,-0.062450509423005895,-0.17276766492504336,-0.03112299173508626,-0.15417569619730775,0.2786089249728403,0.11705494141144748,0.15895118039250766,0.14378821539930464,0.11055758490930842,-0.00412374076185607,-0.007300003115160116,-0.14466384150336284,-0.19323415746863642,0.03690076055433657,-0.045955599330080935,-0.06305689740541628,0.02330814603880097,-0.024155749880260178,-0.13745304064420358,0.078733177497405,-0.19611245500750094,-0.09843083541110846,-0.04804703967548884,-0.01937094240077102,0.03187637758538458
20170721,148000,148000,146500,147500,303019,7.93,0.64,8.93,0.0,0.003389830508474523,-0.006779661016949157,-0.0033783783783783994,-0.3717626033520479,-0.006734006734006703,-0.34125874733965655,-0.01039919490103991,-0.46613621904731195,-0.04236325271871444,-0.39614270983198374,-0.06620944341862312,-0.47705558415398286,-0.034448899435398084,-0.466945440434441,0.17288684867945575,-0.10572207629338454,0.20560743230880144,0.14902043731960163,0.12822291115185958,-0.0025934948253857845,-0.006194631932968579,-0.2646566716938542,-0.11999283019049137,-0.043039566476664175,-0.050573250365862576,-0.07656991447006653,0.018675226639099544,-0.025175981709473876,0.0824667760107452,0.21991981665494878,-0.16492755777955506,-0.1004490349126104,-0.052735531224453513,-0.0164337968836031,0.03169790448875364
20170724,148000,148000,144500,145000,558419,7.93,0.64,8.93,0.003389830508474523,0.020689655172413834,-0.0034482758620689724,-0.016949152542372836,0.8428514383586507,-0.016282225237449155,0.1855435693668004,-0.025210084033613467,0.02860697388009248,-0.05275191899395726,0.07561702132987325,-0.0823752768695285,-0.03860623306520772,-0.050969483760124334,-0.014900722003749145,0.4265399279035993,0.25365307922414354,0.2522944349891426,0.16901851957555658,0.15088189367109955,0.0031176327650676108,-0.0037590640382451092,-0.030221034742729025,0.23443563695112518,-0.09680375768863078,-0.04126205278513072,-0.07919690981371694,0.017408847286672524,-0.02321325505116272,-0.3983639525159423,-0.4808307285266875,-0.15946227569578503,-0.12926995394712543,-0.07261089895356296,-0.020944965792797747,0.02730008026667121
20170725,145000,147500,144500,146000,769128,7.93,0.64,8.93,0.0,0.010273972602739656,-0.010273972602739767,0.006896551724137945,0.37733135871093215,-0.006802721088435382,0.48302288874088983,-0.017165937394816533,0.37201938702881465,-0.041680341319330516,0.4371787849040618,-0.07619298708146582,0.32041109969049897,-0.04460682735303734,0.3540866717722555,0.03002881184926306,-0.39651111605433625,0.2139236993933103,0.15048895585973923,0.13781221173096098,0.007262086729127153,-0.004384715168808681,0.17722407713670546,0.20744511187943449,-0.04274943096759334,-0.027636712973737092,-0.05988678644572937,0.022331357223079,-0.02017162705524002,-0.20977782631759603,0.18858612619834628,-0.17586285232172108,-0.12455067948369485,-0.07892325104048245,-0.030014647914480688,0.0248686229690536
20170726,147000,150000,146500,148000,1000733,7.93,0.64,8.93,0.006849315068493178,0.013513513513513598,-0.010135135135135087,0.013698630136986356,0.30112673053119887,0.0074880871341047595,0.6070192646463246,-0.0030313236780060704,0.6640798093430171,-0.02471169686985175,0.7624019864628675,-0.06324173215886908,0.7322743234040454,-0.03196795029024613,0.7508820898151138,-0.001416961367317756,-0.03144577321658082,0.18132951040756815,0.14954245009565573,0.12968799871923134,0.011933203800748086,-0.005198969310820032,0.3475162705736695,0.17029219343696406,0.017039759954085843,0.019601524487282966,-0.04890567440078006,0.02402179619060223,-0.01568556874187723,-0.34888826490182695,-0.13911043858423092,-0.20240326167376477,-0.1709450279699269,-0.08219306873763943,-0.03638708343938373,0.021127470916097745
20170727,148000,148500,144500,146500,552184,7.93,0.64,8.93,0.0,0.013651877133105783,-0.013651877133105783,-0.010135135135135087,-0.4482204544069197,-0.0006821282401091588,-0.13273606298510154,-0.011470985155195734,-0.07301066723341898,-0.029961926833305785,-0.04038060560307455,-0.07268699229876574,-0.03873902302276877,-0.04214455008581475,-0.03538473598853331,0.27778240586471176,0.27919936723202954,0.18116420658594246,0.17005769348922511,0.14669388207601392,0.01722675507369573,-0.004398451421471547,0.019623893484780434,-0.3278923770888891,0.0498973069517145,0.043399033753025486,-0.05263310297921746,0.022489610647571358,-0.014579045344076632,-0.3040019268939339,0.044886338007893045,-0.23571303892371082,-0.21591274696560586,-0.09580305377829246,-0.040222386202010706,0.019181496408399834
20170728,146500,150000,146500,149500,857408,7.93,0.64,8.93,0.0,0.0033444816053511683,-0.02006688963210701,0.020477815699658786,0.5527577763933762,0.017006802721088343,0.1469199587358796,0.011844331641285955,0.4200535057388741,-0.006809500083042708,0.42599201275630594,-0.05424640202435549,0.48522951813291715,-0.023248216910763952,0.49245441998999917,-0.1584718127192655,-0.4362542185839773,0.1148924743061982,0.16024995330749986,0.12417861569037159,0.012477264036420877,-0.007805579500416419,0.3569980685974472,0.33737417511266676,0.1742282550099748,0.06559434426665525,-0.020563609034066538,0.02814483306644714,-0.009045256225891656,-0.19202060162722998,0.11198132526670393,-0.29061051445130587,-0.22776903611543045,-0.10496545515459284,-0.04101160248678764,0.01711924185808227
20170731,149500,149500,144500,145000,871600,7.93,0.64,8.93,0.0,0.03103448275862064,-0.0034482758620689724,-0.030100334448160515,0.016552213182055686,-0.013605442176870763,0.07576968259857386,-0.014945652173913082,0.3605631195295911,-0.03074866310160429,0.39402502895488833,-0.08213324893179297,0.5103311956228351,-0.0530354567471224,0.5080023739445356,0.18389857732905002,0.3423703900483155,0.06636420419128834,0.1593293195902155,0.1467176964276747,0.021500410100082287,-0.005908949129194352,0.11905690683799908,-0.23794116175944813,0.20408384332612037,0.05364004281874476,-0.021949097518410503,0.02944218805638854,-0.0071686858416180966,-0.3351709499770537,-0.14315034834982374,-0.2779719139435281,-0.21871709481965657,-0.12776538674637106,-0.05202645537473494,0.013066947266192057
20170801,145000,147000,144500,145500,415903,7.93,0.64,8.93,0.0,0.010309278350515427,-0.0068728522336769515,0.0034482758620688614,-0.5228281321707204,-0.00953029271613337,-0.437638797694214,-0.009867301803334505,-0.33888544743016813,-0.023162134944612278,-0.33306772761425263,-0.07833614864864857,-0.27631466379383196,-0.05023526531944411,-0.28168731968640237,0.12992212126385239,-0.05397645606519763,0.0863428660742062,0.15013328273375826,0.14253708779847202,0.02593823923936128,-0.005836361499189951,0.119342731358033,0.00028582452003392267,0.19250757417038591,0.07487907160139623,-0.017862231761224468,0.032321576575616594,-0.004689967692668778,-0.24908452211212712,0.0860864278649266,-0.28583325310243435,-0.23084805271207767,-0.12757780393983484,-0.059367544679462474,0.010514195302367172
20170802,146500,148000,145500,147500,462222,7.93,0.64,8.93,0.0068728522336769515,0.003389830508474523,-0.013559322033898313,0.013745704467353903,0.11136971841992005,0.004768392370572139,-0.26847796533238044,0.004426285325161761,-0.2631502763931728,-0.006901195085002532,-0.2545401617128955,-0.06463034402578871,-0.18884290314902452,-0.037625054371465794,-0.20245483369902773,0.0016593757977768258,-0.12826274546607555,0.08695813350722512,0.13414382195739666,0.129308891187585,0.032047595706682745,-0.005303285547860119,-0.19751115264959263,-0.3168538840076256,0.08350208952573349,0.05027092473990961,-0.010839037535178885,0.02602470425188168,-0.006907943076271113,0.19526980541817568,0.4443543275303028,-0.17700163903843386,-0.18970245035609928,-0.1212516244180922,-0.0591023615619612,0.012204969576661916
20170803,147500,149500,146000,148500,643295,7.93,0.64,8.93,0.0,0.006734006734006703,-0.01683501683501687,0.006779661016949046,0.3917446594926248,0.008831521739130377,-0.010445701304566679,0.010891763104152519,-0.00014936482646399352,0.0021933524548676253,0.015927267064923534,-0.05749193420426302,0.13756356146751858,-0.031600684726788675,0.10635300014950988,-0.1687017620220894,-0.17036113781986623,-0.0023387000701351078,0.0894127532579037,0.11660048432860415,0.03212120189132001,-0.007092729410102416,0.2773408778243263,0.47485203047391894,0.13504548639364267,0.09247139667267854,0.023257898671298776,0.029047539642523948,-0.005397908385498788,-0.07210533270117131,-0.267375138119347,-0.1306223201998813,-0.18316767956179605,-0.14079925748645225,-0.06153470022888285,0.012813184143230096
20170804,148000,151000,147000,150000,520334,7.93,0.64,8.93,-0.0033670033670033517,0.006666666666666599,-0.020000000000000018,0.010101010101010166,-0.19114247740150325,0.018329938900203624,-0.10698459576144892,0.019367991845056,-0.21768708505770207,0.01282916948008106,-0.15579442414558975,-0.04721575269955547,-0.07542217644156213,-0.02235016158379266,-0.10520426946564077,-0.13592615512343995,0.032775606898649445,0.0021704314490300024,0.05853145287761412,0.10377594509860785,0.03087376767710712,-0.00757049319857114,0.3043160739063755,0.02697519608204918,0.12450908745542832,0.1493686712327015,0.04939771043341944,0.03140681011918286,-0.001473941884341177,-0.17434378687535315,-0.10223845417418184,-0.12708695724950594,-0.20884873585040586,-0.15464888538150817,-0.06311850754004081,0.009319150612003203
20170807,150500,151000,148000,148000,280334,7.93,0.64,8.93,0.0033333333333334103,0.020270270270270174,0.0,-0.013333333333333308,-0.46124220212402034,0.0006761325219744041,-0.3963751589087062,0.003730077992539771,-0.5601321232340537,-0.0006752194463200967,-0.5249392328961796,-0.059222375251615555,-0.49791557849629475,-0.03575209707630911,-0.5175784653390058,0.21507915557870255,0.35100531070214247,0.00840654709896051,0.037385375645124445,0.10320194761034049,0.03582926715397567,-0.005706929528344577,-0.11028273416710067,-0.41459880807347615,0.07864115925440837,0.14136250129026434,0.05005022425256679,0.02963397184124161,-0.0036037222448245918,-0.12340279809084877,0.050940988784504385,-0.08473332687226495,-0.18135262040789651,-0.15531128717751097,-0.06658426535810645,0.009399506082458254
20170808,147000,147500,143500,144000,655022,7.93,0.64,8.93,-0.006756756756756799,0.02430555555555558,-0.00347222222222221,-0.027027027027026973,1.336577083050932,-0.024390243902439046,0.2787369392634018,-0.022071307300509324,0.04652234729475069,-0.026369168356997985,0.10413916068857199,-0.08367801463569835,0.16157109242801382,-0.06204201270151444,0.12184131993300351,0.2772746564237537,0.062195500845051155,0.03787705413094077,0.06210996010257351,0.10629945798115634,0.040787043845054965,-0.004576796098020316,-0.16789817746579505,-0.05761544329869438,0.021192977489642773,0.10685027583001427,0.039606781428138574,0.02333787208505598,-0.005578086783849042,-0.11306643135650406,0.01033636673434471,-0.05752970872114034,-0.1716814809117873,-0.14811608019774108,-0.06536058639975818,0.010217245156184182
20170809,145000,146000,144000,146000,391355,7.93,0.64,8.93,0.00694444444444442,0.0,-0.013698630136986356,0.01388888888888884,-0.4025315180253488,-0.008825526137135054,-0.21425387698065324,-0.007140428425705503,-0.307294230428502,-0.011844331641285955,-0.32891717836042333,-0.069816830368994,-0.304179454155447,-0.04932443431548106,-0.33065445556849915,-0.2239807847095348,-0.5012554411332886,-0.007250977970521555,0.03985357776835181,0.09469801393200375,0.038963424783644264,-0.00635729417534396,0.029661049430823677,0.19755922689661873,0.06662741790572604,0.07506475371572971,0.04733313910150631,0.020963146928464904,-0.00698483771750898,0.20011242989101966,0.3131788612475237,-0.05656118382657155,-0.11678141143250267,-0.1438632197012148,-0.061106341154021665,0.013456917391772176
20170810,144500,146500,144000,145000,576598,7.93,0.64,8.93,-0.010273972602739767,0.010344827586206806,-0.006896551724137945,-0.006849315068493178,0.4733375068671666,-0.010914051841746208,0.18952750054360323,-0.01293396868618113,0.01619807013341923,-0.017282277194171414,-0.008499574879391458,-0.07486176095278607,0.01816552987406217,-0.055810293838348235,-0.012338756876875023,-0.025487427982754017,0.19849335672678078,0.021391888837345517,0.009526594383605227,0.08979214393641513,0.0403226934294777,-0.004084254445508524,0.0003763453914165502,-0.02928470403940713,0.01123451141914407,0.0731399989063933,0.05826951632970937,0.02023085568389309,-0.00787233391696173,0.024868279113004207,-0.17524415077801545,-0.03716646146373644,-0.08389439083180886,-0.14990356889870737,-0.061627871315407715,0.012044377328437222
20170811,143500,145500,141000,142000,607681,7.93,0.64,8.93,-0.010344827586206917,0.02464788732394374,-0.007042253521126751,-0.020689655172413834,0.05390757512166178,-0.020689655172413834,0.21004265249961174,-0.028395484091686574,0.12028477544934457,-0.03368492684586599,0.060321660735141336,-0.09178125999360409,0.09451923265985163,-0.07491856677524433,0.046635346235082364,0.22430354083803838,0.2497909688207924,0.09343782802964118,0.047804129739335614,0.10402704152341768,0.050192326034653276,0.0009369309601054862,0.10144631805174097,0.10106997266032441,-0.029339439751782836,0.04758482385182269,0.05658958405923895,0.015123148299364009,-0.006597793400914463,-0.3339827968950815,-0.3588510760080857,-0.0690942634676821,-0.09809061035859401,-0.16292982323701222,-0.06657151396132054,0.005643140268026365
20170814,142500,146000,142000,144500,319856,7.93,0.64,8.93,0.0035211267605634866,0.01038062283737018,-0.01730103806228378,0.01760563380281699,-0.47364488934161175,0.001386001386001423,-0.37295727289265845,-0.010951403148528382,-0.34356195870787665,-0.014660756904193661,-0.4328176358931306,-0.07327240660573997,-0.3954020227047469,-0.05832518735744541,-0.4477952435204342,-0.1890663298484318,-0.4133698706864702,0.012608730944214313,0.010507639021587434,0.08491847930590143,0.05158157973639848,0.002052738352124042,-0.007037541893852233,-0.1084838599455932,-0.008690401297133152,0.034975378978637554,0.044307710898691136,0.015932085647972834,-0.007302446555055189,0.19813916262318043,0.5321219595182619,-0.004785871324876267,-0.0447595990985706,-0.1317383469591136,-0.0688512061182392,0.005190074951527853
20170816,145000,146000,143000,144500,417168,7.93,0.64,8.93,0.0034602076124568004,0.01038062283737018,-0.01038062283737029,0.0,0.30423690660797353,0.0006925207756232066,-0.09807675843120767,-0.010273972602739767,-0.14407149151648635,-0.013483529612561829,-0.2527086463333609,-0.07073954983922826,-0.20489175206005605,-0.058043838444196916,-0.2816260948386565,0.04819161584781191,0.2372579456962437,-0.033207877170974044,0.0023345884799833862,0.07623393560687079,0.05529529388110827,0.003929156894021471,-0.02996155026272389,-0.022924008368871658,0.01889692414348108,0.02004495081656187,0.04746201120897903,0.014516560968591476,-0.005289042394600129,-0.01847936562727726,-0.2166185282504577,0.014131541820969096,-0.021699083450085616,-0.12627356808108164,-0.0710104641161835,0.0012679558388719702
20170817,143000,144500,141500,144000,250791,7.93,0.64,8.93,-0.01038062283737029,0.003472222222222321,-0.01736111111111116,-0.0034602076124568004,-0.39882493383960416,0.0,-0.42269763647429626,-0.011328527291452062,-0.46210284156301196,-0.01538461538461533,-0.5413219218130652,-0.07136715391229576,-0.5158704974026813,-0.06094611852294651,-0.5676720892323732,0.12362883835544337,0.07543722250763146,0.03631404744202159,0.01453153473575004,0.07433767834657332,0.060372151049650165,0.006537996237800145,-0.12665526274866323,-0.09669371248593935,-0.0123663382924163,0.027130539806654808,0.03870073227328219,0.010342879909126896,-0.00668004756187451,-0.03797983181214637,-0.01950046618486911,-0.03348691051966411,-0.04502404717311782,-0.11736324876460857,-0.07267065800335629,-0.00032504899073950317
20170818,144000,145500,143500,144500,253371,7.93,0.64,8.93,0.0,0.006920415224913601,-0.00692041522491349,0.003472222222222321,0.010287450506597073,0.004169562195969423,-0.31479387105724754,-0.005163511187607606,-0.40697388654444344,-0.010782132466198857,-0.5266933740042541,-0.066185578114061,-0.5008864023156478,-0.05742940233196525,-0.562151435610814,-0.031886048521732956,-0.15551488687717632,0.035034323334225806,0.02821310608578569,0.05881292967184466,0.058231678770205166,0.0064208717824402895,-0.08982874914650849,0.03682651360215475,-0.030407357200001307,-0.009586422890428672,0.041442486891124904,0.008761443260792175,-0.006255583977396824,0.1602432796176358,0.19822311142978216,-0.0064119104187377925,-0.02178918594123711,-0.10247843275151658,-0.06827037710738962,-0.00030371091019196705
20170821,145000,148500,143500,148000,430402,7.93,0.64,8.93,0.0034602076124568004,0.0033783783783782884,-0.030405405405405372,0.02422145328719716,0.6987026928890836,0.019986216402481105,0.2874045518393289,0.020337814546708133,0.029035202690780748,0.013004791238877544,-0.20544621261377805,-0.04181278661990839,-0.14663289519934664,-0.03470391608011525,-0.2523502587846519,-0.19103535764239013,-0.15914930912065717,-0.0480334563618599,0.022702185833890668,0.040616819355752364,0.055223646004223775,0.0033271883945716592,-0.03667036863211602,0.053158380514392464,-0.05803069453677271,-0.04368506714427782,0.052841802044211815,0.006265709659618436,-0.006798667314310386,0.23488970776158102,0.07464642814394523,0.10736259051259471,0.019134163522456307,-0.09485728616397479,-0.06246870357014395,0.0034713604229918427
20170822,148000,150000,145000,147000,533818,7.93,0.64,8.93,0.0,0.020408163265306145,-0.013605442176870763,-0.006756756756756799,0.24027769387688713,0.009615384615384581,0.4155498395693564,0.014142807864780949,0.20336009731153437,0.00547195622435015,-0.012289805270564447,-0.046589557885634014,0.05680749248211492,-0.04117407256420713,-0.07652437789782851,0.00801771390249111,0.19905307154488125,-0.008616647611675316,0.0019960416662695235,0.019690708655696956,0.053096724584433326,0.005611952531263449,-0.05052283737153861,-0.013852468739422592,-0.06672775363230998,-0.037709077464721616,0.05182671191277133,0.005886697453353018,-0.008404014210602667,0.044177978262254176,-0.19071172949932685,0.07657035364040946,0.035892241157766604,-0.07273018962506497,-0.06002921099227284,0.0025534692700805313
20170823,146500,147500,145500,146500,245112,7.93,0.64,8.93,-0.003401360544217691,0.006825938566553003,-0.0068259385665528916,-0.003401360544217691,-0.5408322686758409,0.003424657534246478,-0.2847596781780385,0.008953168044077087,-0.3912003322278941,0.0018806633612582502,-0.5233688993695496,-0.04823777813870389,-0.5121724528254947,-0.04433149411540871,-0.5763442511194021,0.038366134664969485,0.030348420762478373,-0.010581743848243803,-0.0218948105096089,0.02010757479648228,0.053140548876916355,0.0086213999734045,-0.18398120043082347,-0.13345836305928485,-0.0975316836659299,-0.03931737976122446,0.03376644803439489,0.0038709533822918973,-0.01256884141594911,0.14824651587845555,0.10406853761620138,0.10991552994155603,0.06202353588126257,-0.0548289725152624,-0.05797616172504838,0.0036964562444430213
20170824,146500,147000,143500,143500,505047,7.93,0.64,8.93,0.0,0.024390243902439046,0.0,-0.020477815699658675,1.0604743953784395,-0.016449623029472282,0.28331088807013094,-0.010003449465332825,0.21996625959818772,-0.017123287671232834,0.0318135725201929,-0.06565382528486174,0.0014535257434538096,-0.06359607384648858,-0.12742117909068973,0.22448405791936196,0.18611792325439247,0.009589300064539919,0.022951673753280777,0.03140262576081626,0.05690452020417789,0.011281998980051087,-0.021180206990636514,0.16280099344018695,-0.07643667251432455,-0.04440150540337048,0.015331624156179585,0.002092798842295239,-0.011872873052533832,-0.2030147689224963,-0.35126128480095187,0.07690854251948603,0.021710815999910964,-0.04753529771629586,-0.05998193282734555,0.0003082104763619482
20170825,143500,145500,143000,144500,362052,7.93,0.64,8.93,0.0,0.006920415224913601,-0.01038062283737029,0.006968641114982521,-0.28313206493653065,-0.00959561343385884,-0.12818677817851887,-0.002760524499654915,-0.07764455080862642,-0.00959561343385884,-0.24567541887388644,-0.057250040776382294,-0.27716832830851135,-0.0568654646324549,-0.3717792586272728,0.00803751947234099,-0.21644653844702097,0.01757401366335471,0.026304168498790276,0.017915381441197725,0.057140136363405675,0.012211030300196348,0.1379111287881299,0.1590913357787664,-0.030888696927396875,-0.030648027063699144,0.021245985921347056,-0.0001872599258189838,-0.008294322912122521,-0.14880735363980865,0.05420741528268766,0.015098415867997145,0.004343252724629679,-0.0397755690535896,-0.05797956101511113,-0.00425583381789278
20170828,144000,146000,144000,144500,319822,7.93,0.64,8.93,-0.0034602076124568004,0.01038062283737018,-0.0034602076124568004,0.0,-0.11664070354534706,-0.004820936639118423,-0.1865558478236652,-0.004478126076472577,-0.12074951634927766,-0.007895640233436363,-0.294130084554,-0.0550923655386627,-0.3589328094681129,-0.056993691537959634,-0.44138450842052446,0.02461056462657353,0.01657304515423254,0.06070319811714744,0.006334870877643793,0.027069500308489675,0.05862860341553434,0.01021218118070816,0.10049652619269468,-0.037414602595435206,-0.00345531796243474,-0.03074300624960377,0.00842090880110943,-0.0021304760043303794,-0.005167028570694734,-0.12481630406913846,0.023991049570670192,-0.05684278649814676,0.02525990200722398,-0.03641535417568502,-0.05749499754973519,-0.005357446074198485
20170829,143000,144500,142500,144000,332462,7.93,0.64,8.93,-0.01038062283737029,0.003472222222222321,-0.01041666666666663,-0.0034602076124568004,0.03952198410365759,-0.004149377593360981,-0.057911753787911024,-0.007580978635423841,-0.08915643505764992,-0.01098901098901095,-0.21981497528056138,-0.056408016163381314,-0.32824064705598877,-0.0602055800293686,-0.4173078218190057,0.26439412624600706,0.23978356161943354,0.11197848058585062,0.05168091648708768,0.03109427775433753,0.061491013340524404,0.0132374055556721,-0.08384116079431635,-0.18433768698701103,-0.010118982646990286,-0.03842336813965018,-0.001723994580506341,-0.00406860820517696,-0.00567333223214383,-0.17810757319633522,-0.053291269127196755,-0.10129989678986462,-0.012364771574727587,-0.028562185336649098,-0.058394160516183895,-0.007760520863811995
20170830,142500,144000,138500,143000,762771,7.93,0.64,8.93,-0.01041666666666663,0.006993006993007089,-0.03146853146853146,-0.00694444444444442,1.2943103271952885,-0.006254343293954134,0.6711646102760813,-0.013452914798206317,0.9090044968926192,-0.017013232514177745,0.7199839495133498,-0.061063690085357836,0.5211572641859838,-0.06668117045578148,0.32908214934705504,0.08883531230211951,-0.17555881394388756,0.12207231611328062,0.055745286132518446,0.029039937306250884,0.06080205185198649,0.013679142368117502,0.05834778721267589,0.14218894800699222,0.03834681488170959,-0.029592434392110213,-0.004773741787774196,-0.0014523737090651786,-0.00568052096582501,-0.14431985484503213,0.03378771835130309,-0.15981317093456218,-0.024948820496503075,-0.02332395197329435,-0.06022587388448841,-0.008148324240465337
20170831,142000,145000,139500,140500,834907,7.93,0.64,8.93,-0.006993006993006978,0.03202846975088969,-0.007117437722419906,-0.0174825174825175,0.09457097870789521,-0.01953942777390094,0.5982054460657562,-0.02835408022130015,0.8230349860822521,-0.031869078380706295,0.8067282263375011,-0.07560721530785675,0.6601289735810256,-0.08279838972908282,0.4462825056803228,0.09732580994050834,0.008490497638388828,0.09664066651750991,0.053114983291024945,0.033823259013387466,0.060428453995179335,0.014408062184411662,0.03783535172180854,-0.02051243549086735,0.05014992662419859,-0.013143372945063028,0.006993583430795862,0.00013232864362301976,-0.0045144414331957814,-0.13767162091107155,0.006648233933960579,-0.1467445413322772,-0.034917999406395596,-0.03997102328975671,-0.06149931872138215,-0.010103634066807154
20170901,141000,143500,139500,143000,541048,7.93,0.64,8.93,0.003558718861210064,0.0034965034965035446,-0.02447552447552448,0.017793594306049876,-0.351966147127764,0.0,-0.03073081071010131,-0.01003807545863622,0.11156560500681989,-0.012771832930617899,0.18391881969607926,-0.05740181268882183,0.07607600042323215,-0.06637649619151242,-0.06309392908423417,-0.07067949608907158,-0.16800530602957991,0.08089726340522739,0.049235638534291075,0.03872437231003835,0.05827502555084393,0.014504720596396018,-0.23441727905841994,-0.2722526307802285,-0.024315754945111366,-0.027602225936254176,-0.01859432441334145,0.0032080802507549406,-0.004014362814075922,0.3034277919888808,0.44109941289995236,-0.056297512206539314,-0.0205995481692711,-0.021194367055254106,-0.062266324456612725,-0.010715409002442477
20170904,140000,142500,139500,140000,326756,7.93,0.64,8.93,-0.020979020979020935,0.017857142857142794,-0.0035714285714285587,-0.020979020979020935,-0.39606837101329273,-0.014778325123152691,-0.41607837755151644,-0.025408980160111394,-0.3140846740886205,-0.030135088326982973,-0.26952296757579863,-0.07514450867052025,-0.3497564060752897,-0.08566452596059648,-0.4334203382960331,-0.03961977744861609,0.031059718640455487,0.06805119499018947,0.06437719655366848,0.043539691193779546,0.0568603704323408,0.014510087525125451,0.21579098777069128,0.4502082668291112,-0.0012568626295120454,-0.0023560902959734427,-0.02302057872012566,0.006912073552995365,-0.0004777150713335262,-0.17589271505343437,-0.4793205070423152,-0.0665127944033985,-0.06167779045077263,-0.021271813464158164,-0.0643578826997419,-0.014252257367084365
20170905,141000,142000,137000,138000,546091,7.93,0.64,8.93,0.0071428571428571175,0.02898550724637672,-0.007246376811594235,-0.014285714285714235,0.6712501071135648,-0.02058197303051812,-0.09334590262298137,-0.03327495621716292,0.1433903369885019,-0.040667361835245,0.18559117164000072,-0.08589092514903951,0.0811352126619036,-0.09833387781770664,-0.05583304008329415,0.23577938475455557,0.2753991622031717,0.06232824669189917,0.08715336363887491,0.0445747026525722,0.0653155692413753,0.016519155249994973,0.03302380006262692,-0.18276718770806435,0.022116129541876604,0.00599857344744311,-0.01585525200863928,0.005091270966701086,0.0011376974424794864,-0.27081383871918785,-0.09492112366575348,-0.08505404750796904,-0.09317697214891683,-0.02864236549557512,-0.07108705946449437,-0.017918225763487713
20170906,138000,138500,133500,136000,694527,7.93,0.64,8.93,0.0,0.018382352941176405,-0.018382352941176516,-0.01449275362318836,0.2718155032769263,-0.02508960573476704,0.17983242783936149,-0.04022582921665485,0.32911541382873133,-0.05193447194144296,0.5014146148221368,-0.09629547593997445,0.36841227624644546,-0.11077208085871515,0.19578324165037775,0.1723374325260213,-0.06344195222853427,0.07902867073667953,0.1005504934249801,0.03932784145768557,0.06980901972637726,0.019640272298253842,-0.007936336528313515,-0.04096013659094044,0.008859304793678725,0.023603059837694104,-0.007857159961765206,-0.002315027929155948,0.003685167965719328,-0.16774005906177875,0.1030737796574091,-0.08973808835131836,-0.12477562964294027,-0.03137604688083885,-0.06820807481946566,-0.02362534978414676
